time_utc,tx_hash,token,symbol,name,bnb_amount,usd_amount,token_amount,trade_fdv_usd,trade_fdv_bucket,state_pool_bnb_after,state_pool_token_after,approx_pool_liquidity_usd_after,trade_volume_usd,bnb_price_usd
2026-05-01 14:23:20,0x205aa03b271d9954aebac1272c84749456cbe4a1a0e7b41fe0a1584cfa6d7cc5,0xc208d409e29613fc2f37e45cbc90f985d1554444,,,0.4,246.16,57990674.4852176,4244.820433374139,0-50k,0.7248839941602465,686997341.3487873,892.1872200124313,246.16,615.4
2026-05-02 03:26:57,0x2fa561a9ca65e5d838e5b8dc120d4aaca4624e23703f0d83a98f066c00c37522,0x3d13932ec5d6b9b91630d62fe61f72e835494444,,,0.4,247.252,40794592.77150059,6060.901291132195,0-50k,1124.265947606756,569303729.5589322,1389885.0203883282,247.252,618.13
2026-05-02 06:43:11,0xe071bfa1b7679ac1bda0043ba348c4e9c2e3ea9d17725d1aee6c35e417afe6a3,0xdb2d9103a68eb4277f5f79dfe31f382045864444,,,0.77,475.9601,20163727.710464146,23604.767274902064,0-50k,9.959456697641079,136623071.1875917,12312.47793702576,475.9601,618.13
2026-05-02 07:34:52,0x83f3d50ba28606a8fd7eeb72ca881670f7cd8e65222eee87d79206f4915f214e,0x4444cb8b19385880d57f5521d843eb5ff5eda9ca,,,0.4,247.252,18923245.805561505,13066.045991292525,0-50k,2.593711832313791,658722142.4416682,3206.502189816247,247.252,618.13
2026-05-02 08:51:54,0x9aa6f35fd791ccbdf0553bf55749a23eab5fd3c7a8f42811a5afd9e9b6518600,0xd1f1a93ed587993e8a9573529e68d8c6df2f4444,,,0.4,247.252,6425521.631541472,38479.67747650157,0-50k,,,,247.252,618.13
2026-05-02 09:03:12,0xc92807406b3b5605605a4fe5e83445d0bf78f68820293a12f540011c3484787f,0x10dcc00003ec8aa07f581cf6cb51ad2ccc357777,,,0.4,247.252,26910864.1668201,9187.81345954883,0-50k,,,,247.252,618.13
2026-05-02 09:13:09,0xfbfda9567eaf7ea3892feb9f13840c199d611d52bd1fce0d6d701307ce246478,0xef4f4ddd62cd342b9784f1635516962f1fff4444,,,0.4,247.252,26675724.82776758,9268.80156383334,0-50k,3.897993514130822,383961303.71816516,4818.93346177937,247.252,618.13
2026-05-02 09:28:01,0x76f4e3af360f6ca8032693ebfdd318aa9b400c5d1150e8f55344b854c9b702e0,0x723f8856e0fb5b9407593afb747f88e8e0d74444,,,0.77,475.9601,109030662.41931994,4365.378412262688,0-50k,0.9932021776771117,650973223.8284305,1227.856124175106,475.9601,618.13
2026-05-02 09:43:27,0xe2da96de0b7e80045cf4cc232977450203303f3b9cf78047a436e08666610e1c,0xb7c3aac8734bc08cbc14d1c86d6349e30af27777,,,0.4,247.252,7870616.394020805,31414.566232427973,0-50k,,,,247.252,618.13
2026-05-02 12:19:27,0x92282b134c298fa7b09e3219618ace9b92833e9eb1ba0452e091c96e4eac2bf4,0x17b000a75fd1812ba269ec4a48c627f710c34444,,,0.4,247.252,55979418.794144124,4416.837568629142,0-50k,0.8439603960396062,670669826.0387931,1043.3544792079235,247.252,618.13
2026-05-02 12:23:33,0x9951f3e92bbc91d9fbf328349609324d5710bd29e26a7b542889524e56b25973,0x803a48ad88326e5cd02f61dc84dba8dda7794444,,,0.4,247.252,33715263.48343771,7333.533078318077,0-50k,2.8081978058756834,463872927.614981,3471.662619491872,247.252,618.13
2026-05-02 12:24:44,0x50dbd6368e142aab7c224d9f2f87abab368bfad2bf410b71963b12b5a47036ff,0x493336235fd78d611faa1c7f9dafc3a556af4444,,,0.77,475.9601,39188153.8208938,12145.509639860456,0-50k,,,,475.9601,618.13
2026-05-02 12:25:03,0xd8e9e3ced78f5afa8bb81ee02f1b8839f8aa6c00aabdcbc1e2c01cdfc100ef3d,0x4444d0579a0eafa455610693c6da8301a3eb4396,爱坤,ikun,0.77,475.9601,12242008.958539156,38879.24781071198,0-50k,5.817953070358664,696913591.7297189,7192.502662761602,475.9601,618.13
2026-05-02 12:28:23,0x8e3ffbdc0bc762b5a8dc353bf4dc819fdd49089371b65de554a4483114aa3a92,0x5ef8aa757778de6665f8131888da64c315414444,,,0.77,475.9601,34862307.9567768,13652.570007416256,0-50k,,,,475.9601,618.13
2026-05-02 12:32:16,0x402f6c2a0937963b4811e1ef2d5340edc8a89825a1ed260cd8ac80f8d66e1ee0,0x1da658621addc5fc2be0a7c016961e673c474444,,,0.3,185.439,10174689.161151545,18225.51992133905,0-50k,,,,185.439,618.13
2026-05-02 12:33:24,0x2ef5451356bbf77d637a94bba7b614f794cbe12c7e7173a3a490616d5368de2a,0x043c04d22f20b3fd3577d3d3cdb89ed3054f4444,扑街,扑街,0.4,247.252,19340816.019541424,12783.948709826072,0-50k,,,,247.252,618.13
2026-05-02 13:55:14,0x3104fb74d410c3b9bcb39ee2804da32a9e1897bdf9a841d979bb000cf8c5c015,0xa7e1ee2caa36c58bc304d9755ff1674a1deb4444,,,0.4,247.252,35637434.59100846,6937.985375142102,0-50k,2.56834903103161,484138216.2419605,3175.1471731031384,247.252,618.13
2026-05-02 14:25:12,0x16b4bc51ef8f302c2028b1185d541b8fc88ac1d9acd0b56b0c8872f623935f84,0xe4721698eacb78c16bcb80628cff8c807c784444,,,0.4,247.252,6243769.355264164,39599.797162837254,0-50k,,,,247.252,618.13
2026-05-02 14:29:18,0x9327237ab15e3e6b808af14cb9cbf81f9eced484e1e5848b23bb4378231c0cf5,0xa2de4af0501e591b5c76fe41dc0212db670f4444,,,0.4,247.252,31223802.095875964,7918.70250909184,0-50k,,,,247.252,618.13
2026-05-02 14:30:38,0x654a5d790f5520ef7b27d03d6eca851a78062cb7e915f39f5db03d3a33e362ea,0x7c678e30da7440ee629ef7499570b09368fe4444,,,0.4,247.252,35039318.1311636,7056.415854739385,0-50k,2.6408627309168358,477894958.6901706,3264.7929597232473,247.252,618.13
2026-05-02 14:36:03,0x4fa8f59e0f51f7f1f9046de4db4edc01d2a4b6f12bcc0a9b18cf45610ae21cd2,0xcf8e00cc0947b62dbc25eb8f0292322b61054444,,,0.4,247.252,29598922.950142823,8353.41206220502,0-50k,3.3983325340644,418338973.95866865,4201.222578562455,247.252,618.13
2026-05-02 14:56:27,0x58d045d36f2ad365f957053f4fd2717e580aed4784daa93579ecd3be610e523e,0x2f6ce739ecbd34e378c32d1a572eeeae259e4444,,,0.4,247.252,48740130.93215387,5072.862860056205,0-50k,692.3579878979938,645151663.3147073,855934.4861187738,247.252,618.13
2026-05-02 15:41:24,0xdda17e563509aca23b426bad4617c1856a97c9c24e85a5750ba7a6e9c79948b8,0xc7bafabeffdaa3e6c4eb0fb7928891ecec3f4444,,,0.77,475.9601,93249505.36265497,5104.156833314581,0-50k,1.542871287128713,585007564.355767,1907.3900574257425,475.9601,618.13
2026-05-03 02:58:02,0x81d798bf512188025d9bf42a315ad420b0da23e2b61d22ba7f57e4cca9228e13,0x3cb7e47a7460fe3046940706daf56b39c36c4444,,,0.77,475.3518,7770219.465069219,61176.10990743947,50k-100k,,,,475.3518,617.34
2026-05-03 02:59:12,0x19f9085c9ce55958700f0a2a5eba4d57692b4ae19373d4a0ec81e5a9fd3dbc2d,0x48ffcf7852c8ffd2b1a7474c5f8421bf14414444,,,0.4,246.93600000000004,23011727.020075757,10730.87646940056,0-50k,,,,246.93600000000004,617.34
2026-05-03 02:59:44,0x9ff71e6a21b5153cb3a430b2f64f3089b4713997cfb388e4218a5ece4893c13a,0x478aebe7758c29e29ca71147a57e1063fc764444,神仝,人民网AI起名,0.4,246.93600000000004,20585203.24144519,11995.800920868818,0-50k,5.262617234486151,305390186.83042145,6497.648247075362,246.93600000000004,617.34
2026-05-03 04:29:52,0xae0c39c845634a39752f64a9183089ac9d72830f14da573feb1a688ea83b556f,0x5f03ddcb6c7d9ed83f21346bb9c97d9e51a84444,,,0.4,246.93600000000004,14843969.842987375,16635.44204225517,0-50k,7.256818666963649,219305044.43701553,8959.84887172668,246.93600000000004,617.34
2026-05-03 05:41:16,0x555655f4202bfb558f92c1bd4eaf98610eba165df37db0dc7dcb41c00f349a11,0xcdeb1b28ac1eb6eb6908db5d214bef361aef4444,,,0.77,475.3518,45765127.78299395,10386.768769749573,0-50k,4.668844364583355,337145256.38504195,5764.528760063777,475.3518,617.34
2026-05-03 05:41:49,0x9e81cf1669e40b5b0184ab7e4449fe684b6f0581de2a204c15b895dfc2c28148,0xf76f3913029596be9c4254865812eb0108c34444,,,0.77,475.3518,86492533.48925258,5495.870924616475,0-50k,1.8230693069306931,554874736.5508393,2250.9072118811882,475.3518,617.34
2026-05-03 05:42:11,0x88da31f4dcd43e5de5f748cdcf43efb7d5178453ea9a830027efa23b074ba051,0x509c138857864e71565ac9f42709393e472f4444,,,0.77,475.3518,76960409.05571863,6176.575798289347,0-50k,2.2795049485346532,510071271.1008113,2814.4591698567656,475.3518,617.34
2026-05-03 05:42:39,0x9b497001dec117391d99054c4fd96faa570b0571ecf685a3824ffdad4e9146ef,0xbb5f526cc50b46d87576b4d928b73287b7124444,,,0.77,475.3518,98404750.04947653,4830.577789801811,0-50k,1.348811881188119,607194286.666395,1665.3510534653467,475.3518,617.34
2026-05-03 06:00:31,0x78de5f783a2546bab06ada11b27cc12d0504a9511a6d385e981e125fccb35870,0x16506bebc64828bf17d1f56dc900ef370a164444,,,0.4,246.93600000000004,55276068.195720434,4467.322080970987,0-50k,0.8871287128712871,664886864.586785,1095.3200792079208,246.93600000000004,617.34
2026-05-03 06:36:35,0xbf50bd5189d695425a9eed80fec50d37c6570cfb1eae995ab9efd3071b34f137,0x63da12a215eba1e2842221cdacfccfea8f0e4444,,,0.4,246.93600000000004,11663167.604722021,21172.29284264285,0-50k,,,,246.93600000000004,617.34
2026-05-03 08:55:45,0x1319267da17ce6cd2c598290496b3b5e641ca4ae72b6c8b35453a1330eb1dfec,0x2b107cefc4054ba38e5c8f8dff26a554bf924444,,,0.4,246.93600000000004,61324008.47697931,4026.7426434248578,0-50k,0.5405940594059406,713410119.7834152,667.4606732673268,246.93600000000004,617.34
2026-05-03 09:05:05,0x9fee395f54735a92f20976245c5a952b36a392236f2ea504daee05199257d504,0xc7f7d23b54e18b46f9957d4630896fb07b3a4444,币安人声,币安人生有声书,0.4,246.93600000000004,15643643.870764852,15785.069133507885,0-50k,,,,246.93600000000004,617.34
2026-05-03 09:11:11,0xf93df8500db29814776bc857ea15cbbed239030aa2c3606f83d1db1f53b9d27e,0xcaa2b0d2ffbe702360839c6a6d88d56d6c044444,,,0.77,475.3518,65512230.7132939,7255.924501797501,0-50k,2.9545252512880897,452033018.4999478,3647.893237260379,475.3518,617.34
2026-05-03 09:48:24,0x3b74a96225cbafb8d65acb31b4759d2c81d2f0c5f7f736ca0c644fdf909dd7d4,0x2a8f511a25db3ee90283448340b61154b6064444,,,0.4,246.93600000000004,5653631.808518963,43677.41097464356,0-50k,,,,246.93600000000004,617.34
2026-05-03 11:39:34,0x2b478c2f8a9081892f0e598b6f1ad54d57d31af872a45fc6201a1d6c8efafcd9,0xc5b3c614f2ed97aad597a6f51895d121f6814444,,,0.77,475.3518,59661094.95809837,7967.533957160068,0-50k,3.372392484285288,420222062.82192135,4163.825552497359,475.3518,617.34
2026-05-03 11:39:50,0xe6c4279aad9e32f6b5222f842204c14ef547292be6d7d4fc0681629af7a757e2,0xccb0ba84b652237e12fc2822e80c01a77a5f4444,,,0.77,475.3518,117150967.40682684,4057.6002957727133,0-50k,0.7547524752475248,682849032.5931731,931.8777861386139,475.3518,617.34
2026-05-03 13:37:19,0x3f26ac233e65116ca1a1d4b49387082a4137459dee254c87ed73d865565cafaf,0x8c06f232400f53fdb7c672471f8e489a19734444,,,0.77,475.3518,88536045.98512058,5369.01998175848,0-50k,1.734950494069307,564120711.3472505,2142.108676017492,475.3518,617.34
2026-05-03 13:37:26,0xb52af2e8ea230f50ea4ec9b436ba2a5a3beed81d176c280dfc2b2a3193651381,0x491479c940b62171d46da6c74d93a6c245564444,BNB,Build and Build,0.77,475.3518,104119192.3293277,4565.458004096577,0-50k,1.1507920792079207,631047233.1346425,1420.8599643564355,475.3518,617.34
2026-05-03 13:37:33,0x8a933a04dc9e6e2e9fc7a94a702fc161a43d9fe7dfa037d57cd7d34ce5215f43,0x491479c940b62171d46da6c74d93a6c245564444,BNB,Build and Build,0.4,246.93600000000004,43353751.811180405,5695.839222300438,0-50k,1.7718943077156404,560219340.4872509,2187.722463850347,246.93600000000004,617.34
2026-05-03 13:37:57,0xfe5a11b58042bb6f242e91bf1befd99ded528bc02fe90b0bdf9c4c105e3f50bb,0x41156ca05fc98955a175bcdcf63e13996ce04444,,,0.77,475.3518,104119192.3293277,4565.458004096577,0-50k,1.1507920792079207,631047233.1346425,1420.8599643564355,475.3518,617.34
2026-05-03 13:47:51,0xf1a035282425f117df20b8dd76b8375e6da3fc289d9091dac44e0df4a6ae3fa3,0x12881ab823750a8ca4138803c71b388026794444,,,0.4,246.93600000000004,46838305.067954846,5272.095129013222,0-50k,1.4786033888782397,592230506.16374,1825.602032180185,246.93600000000004,617.34
2026-05-03 14:00:34,0xafa90aa8ed12cc5b92a24d453d1cb0bec0176fcd4e67b2bc8e4e1ec33265a729,0x18115a4909cf86faa0df8dea2d17c1ac916ffdbf,,,0.77,475.3518,32576374.829695642,14591.91829922965,0-50k,,,,475.3518,617.34
2026-05-03 14:06:31,0xa56fba6b479e136e13badda6b2182739a1177670cd8f99015cfc48f489e7d478,0x960fa3f2aaa49037233aa1c0dc194141e8294444,,,0.4,246.93600000000004,21864477.76661542,11293.935425114214,0-50k,,,,246.93600000000004,617.34
2026-05-03 14:10:31,0x612380746c63328084b8230a732c33709915e589fcc6b92d5a1a738d58877011,0x915a483a6c4043363a3c1fdb6e370fc08dcb4444,,,0.4,246.93600000000004,17728977.397444066,13928.383711268089,0-50k,,,,246.93600000000004,617.34
2026-05-03 15:01:44,0x56856d70136651c075467255b751f4370daf4be23a48f3dfcea06dd31cb6707e,0x0358e6a714586f63a66d18f2a41dea62faef4444,H,HODL,0.4,246.93600000000004,74431231.49072716,3317.639585618894,0-50k,,,,246.93600000000004,617.34
2026-05-03 15:28:01,0x2d9d28c0863033c2c0ce0a626de121e8e3c1e75727669d66fa189fd9bf3c11bb,0xae71fd8bacc2f17c43a01c3f4aff6deebc194444,agentic money,agentic money,1.2,740.808,5034068.13057736,147158.91417922394,100k-200k,,,,740.808,617.34
2026-05-03 15:30:15,0x88ed4acdd914b6449f77cd24fdebd131e81fb9b2347b150e7b18ac8d31f20d47,0x8282dcde81744810c9a102f2528dc95d2b0d4444,连接世界,连接世界,0.4,246.93600000000004,52209238.30177642,4729.737648587722,0-50k,,,,246.93600000000004,617.34
2026-05-03 15:52:35,0xb8de7d1b1e808c5417db0657270269386fe42e948fe5fc7896d82333be9b58f8,0x9d935a331914a7a3887fad266b05d9a88301703d,,,0.4,246.93600000000004,4250322.762478452,58098.17602087388,50k-100k,,,,246.93600000000004,617.34
2026-05-04 01:54:40,0x653450cf2954accfbdd7e6ebdc52b41c0e765579961661bf7bb16e013a6225f1,0xa5cad5e0352cc658d730356b684f519d635e4444,chovy,wo chovy,0.77,479.4405,39866582.7094192,12026.124824757642,0-50k,5.414740399316993,297778686.9072249,6742.976219269451,479.4405,622.65
2026-05-04 02:22:34,0xf5eb22d7190f614214c1b567cd23193440fc0a886f0fe046eac85e7531489cae,0x6fb535496b55ba9317b9efbd85886147b4114444,,,0.4,249.06,44838350.301534235,5554.620059058639,0-50k,1.6427595867108,574017363.8890233,2045.7285133309592,249.06,622.65
2026-05-04 02:42:52,0x3146be42719ba7e04dd9330ef6cfe75349e498e162414a2fcbe654c93b4e9bd1,0xaf6d22e18708b84eaead41a30a9a6f609ddc4444,,,0.4,249.06,39098980.55430403,6369.987055137767,0-50k,2.181912701583447,519239002.6249667,2717.1358872818664,249.06,622.65
2026-05-04 02:57:29,0x75a9d996c924e2ce9ddd2da2326680cbf983e28ad25d874361a17dbd9dca6628,0xa87d84e3ce59ddc4d38e5069e829cb2c22d24444,,,0.77,479.4405,116795975.7867546,4104.9402324901985,0-50k,0.7646534653465347,681481817.8558398,952.2229603960396,479.4405,622.65
2026-05-04 03:20:59,0x9ce787c14ab2d031173ce9794ecc4b9e32859e010816fa59507e19d9bfc2c16f,0x44448726519f0f9ce8bc0d53e77b9fbe4535656d,TriFi,TradFi CeFi DeFi,0.4,249.06,11351126.354693724,21941.434904124115,0-50k,8.276825715588783,450037623.02543885,10307.131063622712,249.06,622.65
2026-05-04 05:00:07,0x746faabf1e65035e573afcf722774c2fa7fd9061cbec359eaf09833c2e863ca7,0xd494154e4c6a9598379ba6680a0b792e6a377777,,,0.4,249.06,9764901.706902798,25505.633080150696,0-50k,,,,249.06,622.65
2026-05-04 05:22:59,0x5fa44bf0ee2e4b63f93379387267ac81c40be96562bf3c114aeb5e33a83c9e0b,0xbbdfcde2615948c6c7dfe70772490381b9d54444,,,0.4,249.06,26432664.650274534,9422.43255817242,0-50k,3.9432345745537263,381016433.1050146,4910.510015691755,249.06,622.65
2026-05-04 05:43:04,0x415838238a6cb9d08cbffa00b6901b454089fda1e173f9353750d50b33b5043d,0x566a4020b80a7ae87e9f8a41eef8efe1ff3a4444,和平熊猫,PingPingand FuShuang,0.4,249.06,4159694.054951594,59874.59575386928,50k-100k,,,,249.06,622.65
2026-05-04 06:01:30,0x3ead1255e42eec19c2a1ada0e0b045779402f09e26821b600da54caebbb7fde5,0xed4114916525ee5ad0d281338cca5e903beb4444,,,0.4,249.06,45358202.47366629,5490.958336468411,0-50k,1.5990474173026215,578791990.1053584,1991.2937487669544,249.06,622.65
2026-05-04 06:12:01,0xf383d25aa50349d56bc62285194702abd8d006ebd02f6d30766d8e6f5ef0d0c8,0x11ee6faa21d696a4d75a332b5eca5a8a22837777,,,0.4,249.06,20254087.3214594,12296.777240419939,0-50k,,,,249.06,622.65
2026-05-04 06:36:23,0x0655807a7f3dc3b8376723e989ccbb7ce72219426b809e84febd27762e34c969,0xd1455d9607e6e9d52aff6b7ad9fdb6cdf7604444,,,0.77,479.4405,66192229.17985637,7243.153855678023,0-50k,2.9095921931453423,455628096.7407312,3623.315158123895,479.4405,622.65
2026-05-04 06:42:40,0xc741c6f2ca87dbf4165e666adc6d0cd5489e5ecb4091b67b4b8b42f56fbe6d5f,0xec1d35802d7cc319509cd03381951aed0c004444,,,0.4,249.06,26442083.454708725,9419.076239835715,0-50k,3.9414698307215232,381130811.160619,4908.3123801975125,249.06,622.65
2026-05-04 07:06:19,0xe7ce60094dc7e824c2d600818739fcbfcb85d10ebbe3ace0c7452f8ebe73122d,0x5d256a718992e97ab826818aaf89288c94bd4444,,,0.77,479.4405,79881153.02795525,6001.922629136497,0-50k,2.130990099009901,524108270.8450871,2653.7219702970297,479.4405,622.65
2026-05-04 07:17:04,0xf2ba5d68dba06b7225b9234c67b98913a27c6b48c6bfe5b1da37d1e50d061960,0xbbdfcde2615948c6c7dfe70772490381b9d54444,,,0.4,249.06,10623726.053295061,23443.752102658127,0-50k,,,,249.06,622.65
2026-05-04 07:33:19,0xd43e267002ce6aa7cc21f6a96fcd7f48243657f1f876985eb04242dcc44ae278,0x7ce55d6604f37057b0af7c2460325f522b5f4444,,,0.4,249.06,4561791.060377235,54596.97664877359,50k-100k,,,,249.06,622.65
2026-05-04 07:35:26,0xd6698a1ede1533eeae621357dcb7f2a6a6648d88af1d22b21cf59fa7f9eeaf64,0x1429d5eed662b7ab514f5a8a642db72b58d14444,,,0.4,249.06,32395760.581444252,7688.042988645168,0-50k,2.9850639777100207,449609780.70837414,3717.3001714422885,249.06,622.65
2026-05-04 08:03:39,0x0009e10117db7e5f9f8d72ff4cf6b384e5c9e6d5e45ecd3a604636a6306b85f3,0x4560e0fa48cf0cf89a9d23e4b42516fd58b04444,,,0.4,249.06,17209322.399052843,14472.388524356289,0-50k,6.31458020098543,256550538.7298213,7863.546724287156,249.06,622.65
2026-05-04 08:05:18,0xd35a237b6a49df519f693ea27f3072cfc1e22511e12dedaa5ff47da90be15388,0x3e3a98be8522a0295f982650a2d01b6ae2084444,,,0.4,249.06,46713039.89647688,5331.7018235583555,0-50k,1.4885746196912615,591101908.4468957,1853.721973901528,249.06,622.65
2026-05-04 08:25:00,0x78a91e14f39610df4f309c8f561534f7322bd54ab403a71e3f97a13e6d251f3a,0xd2fc31e2dfd596a4c1ed9801a6ff61ce26444444,,,0.4,249.06,13864384.620644096,17964.014041355225,0-50k,4863.0207422827325,217922859.69661772,6055919.730364687,249.06,622.65
2026-05-04 08:26:02,0x13f52b08474afc2821c6b27ae47bc22fced09fe1e31f7f6dc58cbe9cd6551d0e,0xd2fc31e2dfd596a4c1ed9801a6ff61ce26444444,,,0.1,62.265,8254518.704728934,7543.141184516183,0-50k,1656.0118109092957,491530620.9392349,2062231.508125346,62.265,622.65
2026-05-04 09:21:04,0xd613f3af9f0b125eb45be473ce5bacab85d70776c50166d33da87c5440e65cef,0x2bf98007fd4b4cf50014d164e7edd316d3844444,,,0.77,479.4405,62329220.88002982,7692.066309040163,0-50k,3.1745453403977337,434928720.6553258,3953.261312397298,479.4405,622.65
2026-05-04 09:27:50,0x3d1bc7e09c7c9b737bff176f37a35c7ad8c911c44a0978ccd33eda756d5133d9,0xe0479f70ba1e2b8d069c106800bca7a8be2d4444,,,0.4,249.06,9698850.602901159,25679.331520530915,0-50k,10.392261786939612,125889743.65745775,12941.483603275898,249.06,622.65
2026-05-04 09:34:25,0x04dc036ad006d65fca916b2aaad31cc77a04c8bbf1625f8463a80258760dc842,0x98b8fda67552420bf7550d5ac8a9c70ce15e7777,,,0.4,249.06,13999519.329637272,17790.610815668137,0-50k,,,,249.06,622.65
2026-05-04 09:51:38,0x15c0644f8ffefe680e1e968a20943c8350d16ae41dc7521597cdacb6f9205f32,0xabffd43c28bdaed633fcd7ad0982cd0bd6fb4444,歪比巴卜,歪比巴卜,0.77,479.4405,51689588.88658135,9275.378472287735,0-50k,4.0522389333985895,374028149.0667412,5046.253143761263,479.4405,622.65
2026-05-04 09:52:35,0x00295251394a2b55479dc4c330b7b4d3441c474de1689887794018764db0de6b,0xc971ba13aa9a4107ee2d904010eea2d01cd34444,,,0.4,249.06,21240020.856179357,11725.977186483835,0-50k,5.088193494649675,314370762.92238265,6336.327358887241,249.06,622.65
2026-05-04 09:53:14,0x407098b464684897f82d9478a83e5244ad640894718d0d7eddd8e3be234e0e54,0x5f03ddcb6c7d9ed83f21346bb9c97d9e51a84444,,,0.4,249.06,23968434.37142498,10391.166821347655,0-50k,4.440093727835921,350327763.6972778,5529.248719274073,249.06,622.65
2026-05-04 09:53:51,0xf7a721f10f3f334153db71b49f5c55702ae3e38bdd112e48cd3fa8f706556e6b,0xd730680f1dac564d4b289eb0dbbef7b23fda4444,比比拉布,抖音新晋爆火热梗,0.4,249.06,6308191.294642734,39481.99862162004,0-50k,,,,249.06,622.65
2026-05-04 09:54:20,0x3c3212167859e6af89d14b709d72540d0b294399b4d1d968dc9144754d31b192,0xbb77366c410236209005d581b76736704af34444,,,0.4,249.06,30214899.77521383,8242.953041476287,0-50k,3.302406159991289,425354122.835828,4112.486391037152,249.06,622.65
2026-05-04 09:54:49,0x271027d852f3d59140650d33ee6a0752acc4c41ae48c6fbf88d1f4d704dc5848,0x92558b4a4736f7e90dee1bf8676f77919c654444,,,0.4,249.06,55395118.80009978,4496.064010599276,0-50k,0.8797641738796097,665868426.5038633,1095.570325732278,249.06,622.65
2026-05-04 09:57:16,0x939252ad61eb4da321540e1d57d8b4b88e2918c3ad79975c4acc93ece3adc26d,0x7e8930f867287d340f4918b57c1ad6aab8d74444,露比,露比,0.77,479.4405,61619841.79535479,7780.618807692925,0-50k,,,,479.4405,622.65
2026-05-04 09:57:44,0xd8a9a7c18c5c8d47cdfce4ee94b415c15bfa13af503939d428b6adb9fd160166,0x34206effbb726836642a0fe5ae6c10c35fd04444,,,0.4,249.06,62780784.52952973,3967.1374269439325,0-50k,0.464702880158933,724713885.369447,578.6944966619193,249.06,622.65
2026-05-04 09:59:02,0x4913cbdb49d9ea4cad5f463d781cd16562ca7b76e616f307adbb9ff6e18f153b,0x574c192ed489562a4461366d145f9a853aa54444,大黄,我是大黄啊,0.77,479.4405,7831212.198420345,61221.74803240669,50k-100k,,,,479.4405,622.65
2026-05-04 10:00:59,0xf37afc31dbae5f9a80d5cd89b47deafe78e14d5ac4528398721015e0fef8f0dc,0x56edae1eaa79d478bed3298f9836122ef3ee4444,,,0.4,249.06,12328356.281628141,20202.206548098555,0-50k,,,,249.06,622.65
2026-05-04 10:10:36,0x707b4d0d66a008b39b1470878a2378d55ad62c9c4bf566c7f259bb2402d8565e,0x7ce55d6604f37057b0af7c2460325f522b5f4444,,,0.4,249.06,10253122.589956388,24291.136462561244,0-50k,,,,249.06,622.65
2026-05-04 10:10:44,0x9abe6ead6c74db9007fd16d7a6104d8097f53b02570374b162077558d37fa401,0x174d3658238251f72942026db416d970f8b34444,,,0.4,249.06,29245527.90843913,8516.17384988735,0-50k,,,,249.06,622.65
2026-05-04 11:27:47,0x23fcea0b8a4b1b28ed5e2e418fa0841014d0b25460983d17219ef17eb32c55b1,0xbf6e1b0416464bbb4b30cb0a0b2b3b0a0d754444,,,0.77,479.4405,67640882.70867069,7088.028434888268,0-50k,2.816138612881188,463220505.75765723,3506.9374146209434,479.4405,622.65
